Date,Name,Marcap
2015-07-24,현대모비스,19614788394500.0
2015-07-24,SK텔레콤,19419343495500.0
2015-07-24,신한지주,18659753748450.0
2015-07-24,LG화학,17263621550000.0
2015-07-24,기아차,16944187904600.0
2015-07-27,삼성전자,181178184510000.0
2015-07-27,현대차,31940089455000.0
2015-07-27,한국전력,30589588269050.0
2015-07-27,SK하이닉스,27118088096250.0
2015-07-27,아모레퍼시픽,23646459205000.0
2015-07-27,제일모직,22882500000000.0
2015-07-27,삼성에스디에스,21936606300000.0
2015-07-27,삼성전자우,21805922785000.0
2015-07-27,현대모비스,20831586682000.0
2015-07-27,NAVER,20140196869000.0
2015-07-27,삼성생명,20000000000000.0
2015-07-27,SK텔레콤,19136733507000.0
2015-07-27,신한지주,19062823397400.0
2015-07-27,기아차,17694110096550.0
2015-07-27,LG화학,16832859400000.0
2015-07-28,삼성전자,181178184510000.0
2015-07-28,현대차,31940089455000.0
2015-07-28,한국전력,30942668511400.0
2015-07-28,SK하이닉스,27008887741500.0
2015-07-28,아모레퍼시픽,24055668635000.0
2015-07-28,제일모직,22545000000000.0
2015-07-28,삼성에스디에스,21665784000000.0
2015-07-28,삼성전자우,21463421380000.0
2015-07-28,현대모비스,20831586682000.0
2015-07-28,NAVER,20107234190000.0
2015-07-28,삼성생명,20100000000000.0
2015-07-28,SK텔레콤,19742326339500.0
2015-07-28,신한지주,19181373294150.0
2015-07-28,기아차,17450892088350.0
2015-07-28,POSCO,16609092067500.0
2015-07-29,삼성전자,186039062631000.0
2015-07-29,현대차,32160365934000.0
2015-07-29,한국전력,31135257734500.0
2015-07-29,SK하이닉스,26936087505000.0
2015-07-29,아모레퍼시픽,24757170515000.0
2015-07-29,제일모직,22882500000000.0
2015-07-29,삼성에스디에스,22207428600000.0
2015-07-29,삼성전자우,22034257055000.0
2015-07-29,현대모비스,20490883161500.0
2015-07-29,SK텔레콤,20186427750000.0
2015-07-29,삼성생명,20100000000000.0
2015-07-29,NAVER,19843532758000.0
2015-07-29,신한지주,19110243356100.0
2015-07-29,기아차,17329283084250.0
2015-07-29,POSCO,16783465737500.0
2015-07-30,삼성전자,178968694455000.0
2015-07-30,현대차,33041471850000.0
2015-07-30,한국전력,31199454142200.0
2015-07-30,SK하이닉스,25116081592500.0
2015-07-30,아모레퍼시픽,23734146940000.0
2015-07-30,삼성에스디에스,22362184200000.0
2015-07-30,제일모직,22275000000000.0
2015-07-30,삼성전자우,21143753402000.0
2015-07-30,삼성생명,21100000000000.0
2015-07-30,현대모비스,20539555093000.0
2015-07-30,신한지주,19987512592050.0
2015-07-30,SK텔레콤,19782699195000.0
2015-07-30,기아차,17775182765950.0
2015-07-30,POSCO,17262993330000.0
2015-07-30,NAVER,17074667722000.0
2015-07-31,삼성전자,174549714345000.0
2015-07-31,현대차,32821195371000.0
2015-07-31,한국전력,32675971519300.0
2015-07-31,SK하이닉스,27008887741500.0
2015-07-31,아모레퍼시픽,24026439390000.0
2015-07-31,삼성에스디에스,22671695400000.0
2015-07-31,제일모직,22612500000000.0
2015-07-31,삼성생명,21400000000000.0
2015-07-31,삼성전자우,21006752840000.0
2015-07-31,현대모비스,20782914750500.0
2015-07-31,SK텔레콤,20146054894500.0
2015-07-31,신한지주,19916382654000.0
2015-07-31,기아차,17795450933300.0
2015-07-31,NAVER,17239481117000.0
2015-07-31,POSCO,17132213077500.0
2015-08-03,삼성전자,173076720975000.0
2015-08-03,한국전력,33510524819400.0
2015-08-03,현대차,31609674736500.0
2015-08-03,SK하이닉스,26171685021750.0
2015-08-03,아모레퍼시픽,23967980900000.0
2015-08-03,삼성에스디에스,22942517700000.0
2015-08-03,제일모직,22680000000000.0
2015-08-03,삼성생명,21500000000000.0
2015-08-03,SK텔레콤,20832393438000.0
2015-08-03,삼성전자우,20732751716000.0
2015-08-03,현대모비스,20198851572500.0
2015-08-03,신한지주,19868962695300.0
2015-08-03,기아차,17167137745450.0
2015-08-03,NAVER,17140593080000.0
2015-08-03,POSCO,16957839407500.0
2015-08-04,삼성전자,174107816334000.0
2015-08-04,한국전력,33189542780900.0
2015-08-04,현대차,31719812976000.0
2015-08-04,SK하이닉스,27118088096250.0
2015-08-04,아모레퍼시픽,23792605430000.0
2015-08-04,제일모직,23085000000000.0
2015-08-04,삼성에스디에스,22787762100000.0
2015-08-04,삼성생명,21200000000000.0
2015-08-04,삼성전자우,21006752840000.0
2015-08-04,SK텔레콤,20630529160500.0
2015-08-04,현대모비스,20442211230000.0
2015-08-04,신한지주,20248322364900.0
2015-08-04,POSCO,17524553835000.0
2015-08-04,NAVER,17338369154000.0
2015-08-04,기아차,17329283084250.0
2015-08-05,삼성전자,170719931583000.0
2015-08-05,한국전력,33125346373200.0
2015-08-05,현대차,32050227694500.0
2015-08-05,SK하이닉스,27154488214500.0
2015-08-05,아모레퍼시픽,23851063920000.0
2015-08-05,제일모직,22680000000000.0
2015-08-05,삼성에스디에스,21665784000000.0
2015-08-05,삼성생명,20700000000000.0
2015-08-05,삼성전자우,20458750592000.0
2015-08-05,현대모비스,20442211230000.0
2015-08-05,SK텔레콤,20146054894500.0
2015-08-05,신한지주,19679282860500.0
2015-08-05,기아차,17491428423050.0
2015-08-05,NAVER,17305406475000.0
2015-08-05,POSCO,17088619660000.0
2015-08-06,삼성전자,164238760755000.0
2015-08-06,한국전력,32804364334700.0
2015-08-06,현대차,30728568820500.0
2015-08-06,SK하이닉스,26280885376500.0
2015-08-06,아모레퍼시픽,23558771470000.0
2015-08-06,제일모직,21735000000000.0
2015-08-06,삼성에스디에스,21278895000000.0
2015-08-06,삼성생명,20200000000000.0
2015-08-06,현대모비스,20101507709500.0
2015-08-06,삼성전자우,20024915479000.0
2015-08-06,SK텔레콤,19701953484000.0
2015-08-06,신한지주,19679282860500.0
2015-08-06,기아차,17207674080150.0
2015-08-06,NAVER,17008742364000.0
2015-08-06,POSCO,16870652572500.0
2015-08-07,삼성전자,167332046832000.0
2015-08-07,한국전력,32740167927000.0
2015-08-07,현대차,30398154102000.0
2015-08-07,SK하이닉스,26353685613000.0
2015-08-07,아모레퍼시픽,23821834675000.0
2015-08-07,삼성에스디에스,21549717300000.0
2015-08-07,제일모직,20722500000000.0
2015-08-07,삼성생명,20100000000000.0
2015-08-07,삼성전자우,20093415760000.0
2015-08-07,신한지주,20082352509450.0
2015-08-07,현대모비스,20052835778000.0
2015-08-07,SK텔레콤,19580834917500.0
2015-08-07,기아차,16984724239300.0
2015-08-07,POSCO,16914245990000.0
2015-08-07,NAVER,16514302179000.0
2015-08-10,삼성전자,168068543517000.0
2015-08-10,한국전력,32932757150100.0
2015-08-10,현대차,30838707060000.0
2015-08-10,SK하이닉스,26426485849500.0
2015-08-10,아모레퍼시픽,24289502595000.0
2015-08-10,삼성에스디에스,20427739200000.0
2015-08-10,삼성전자우,20367416884000.0
2015-08-10,제일모직,20317500000000.0
2015-08-10,현대모비스,20296195435500.0
2015-08-10,신한지주,20248322364900.0
2015-08-10,삼성생명,20100000000000.0
2015-08-10,SK텔레콤,19863444906000.0
2015-08-10,기아차,17004992406650.0
2015-08-10,NAVER,16843928969000.0
2015-08-10,POSCO,16783465737500.0
2015-08-11,삼성전자,170425332909000.0
2015-08-11,한국전력,32290793073100.0
2015-08-11,현대차,30618430581000.0
2015-08-11,SK하이닉스,26280885376500.0
2015-08-11,아모레퍼시픽,23441854490000.0
2015-08-11,SK텔레콤,20509410594000.0
2015-08-11,신한지주,20390582241000.0
2015-08-11,삼성전자우,20367416884000.0
2015-08-11,제일모직,20317500000000.0
2015-08-11,현대모비스,20150179641000.0
2015-08-11,삼성생명,20000000000000.0
2015-08-11,삼성에스디에스,19963472400000.0
2015-08-11,NAVER,17239481117000.0
2015-08-11,기아차,17004992406650.0
2015-08-11,POSCO,16870652572500.0
2015-08-12,삼성전자,169983434898000.0
2015-08-12,현대차,32160365934000.0
2015-08-12,한국전력,31969811034600.0
2015-08-12,SK하이닉스,26062484667000.0
2015-08-12,아모레퍼시픽,21980392240000.0
2015-08-12,현대모비스,20636898956000.0
2015-08-12,삼성전자우,20504417446000.0
2015-08-12,SK텔레콤,20428664883000.0
2015-08-12,신한지주,20248322364900.0
2015-08-12,삼성생명,20100000000000.0
2015-08-12,삼성에스디에스,20079539100000.0
2015-08-12,제일모직,19642500000000.0
2015-08-12,기아차,17917059937400.0
2015-08-12,NAVER,17404294512000.0
2015-08-12,POSCO,16696278902500.0
2015-08-13,삼성전자,167921244180000.0
2015-08-13,한국전력,31841418219200.0
2015-08-13,현대차,31829951215500.0
2015-08-13,SK하이닉스,26863287268500.0
2015-08-13,아모레퍼시픽,22097309220000.0
2015-08-13,삼성에스디에스,20466428100000.0
2015-08-13,삼성전자우,20390250311000.0
2015-08-13,SK텔레콤,20146054894500.0
2015-08-13,현대모비스,19955491915000.0
2015-08-13,삼성생명,19940000000000.0
2015-08-13,제일모직,19710000000000.0
2015-08-13,신한지주,19442183067000.0
2015-08-13,기아차,17856255435350.0
2015-08-13,NAVER,17107630401000.0
2015-08-13,POSCO,16478311815000.0
2015-08-17,삼성전자,162618468048000.0
2015-08-17,한국전력,32419185888500.0
2015-08-17,현대차,31609674736500.0
2015-08-17,SK하이닉스,25953284312250.0
2015-08-17,아모레퍼시픽,22243455445000.0
2015-08-17,SK,21002548654500.0
2015-08-17,삼성생명,20700000000000.0
2015-08-17,삼성에스디에스,20621183700000.0
2015-08-17,SK텔레콤,20307546316500.0
2015-08-17,현대모비스,19858148052000.0
2015-08-17,제일모직,19642500000000.0
2015-08-17,삼성전자우,19636747220000.0
2015-08-17,신한지주,19584442943100.0
2015-08-17,기아차,17734646431250.0
2015-08-17,NAVER,16810966290000.0
2015-08-18,삼성전자,166595550147000.0
2015-08-18,한국전력,32611775111600.0
2015-08-18,현대차,32270504173500.0
2015-08-18,SK하이닉스,25516482893250.0
2015-08-18,아모레퍼시픽,21161973380000.0
2015-08-18,삼성생명,20700000000000.0
2015-08-18,SK텔레콤,20469037738500.0
2015-08-18,현대모비스,20393539298500.0
2015-08-18,삼성에스디에스,20389050300000.0
2015-08-18,신한지주,20224612385550.0
2015-08-18,삼성전자우,20047748906000.0
2015-08-18,제일모직,19102500000000.0
2015-08-18,SK,18680658853500.0
2015-08-18,기아차,18261618782350.0
2015-08-18,NAVER,17206518438000.0
2015-08-19,삼성전자,169983434898000.0
2015-08-19,현대차,32600918892000.0
2015-08-19,한국전력,32483382296200.0
2015-08-19,SK하이닉스,24024078045000.0
2015-08-19,SK텔레콤,20751647727000.0
2015-08-19,삼성생명,20700000000000.0
2015-08-19,삼성전자우,20618584581000.0
2015-08-19,현대모비스,20296195435500.0
2015-08-19,아모레퍼시픽,20226637540000.0
2015-08-19,신한지주,20129772468150.0
2015-08-19,삼성에스디에스,19460516700000.0
2015-08-19,SK,19313901526500.0
2015-08-19,기아차,18930468304900.0
2015-08-19,제일모직,18090000000000.0
2015-08-19,NAVER,17272443796000.0
2015-08-20,삼성전자,167773944843000.0
2015-08-20,한국전력,33189542780900.0
2015-08-20,현대차,32821195371000.0
2015-08-20,SK하이닉스,24060478163250.0
2015-08-20,SK텔레콤,20832393438000.0
2015-08-20,삼성전자우,20550084300000.0
2015-08-20,삼성생명,20100000000000.0
2015-08-20,현대모비스,19906819983500.0
2015-08-20,신한지주,19892672674650.0
2015-08-20,아모레퍼시픽,19875886600000.0
2015-08-20,삼성에스디에스,18996249900000.0
2015-08-20,기아차,18849395635500.0
2015-08-20,제일모직,18630000000000.0
2015-08-20,SK,18012236032000.0
2015-08-20,NAVER,17173555759000.0
2015-08-21,삼성전자,162176570037000.0
2015-08-21,현대차,32160365934000.0
2015-08-21,한국전력,31777221811500.0
2015-08-21,SK하이닉스,23296075680000.0
2015-08-21,SK텔레콤,20509410594000.0
2015-08-21,삼성전자우,20276083176000.0
2015-08-21,아모레퍼시픽,20109720560000.0
2015-08-21,삼성생명,20100000000000.0
2015-08-21,신한지주,19916382654000.0
2015-08-21,현대모비스,19517444531500.0
2015-08-21,삼성에스디에스,18764116500000.0
2015-08-21,기아차,18646713962000.0
2015-08-21,제일모직,18427500000000.0
2015-08-21,SK,18012236032000.0
2015-08-21,NAVER,17008742364000.0
2015-08-24,삼성전자,158935984623000.0
2015-08-24,현대차,31389398257500.0
2015-08-24,한국전력,30621686472900.0
2015-08-24,SK하이닉스,22604473433250.0
2015-08-24,SK텔레콤,19984563472500.0
2015-08-24,아모레퍼시픽,19612823395000.0
2015-08-24,삼성생명,19380000000000.0
2015-08-24,삼성전자우,19202912107000.0
2015-08-24,신한지주,19086533376750.0
2015-08-24,현대모비스,18933381353500.0
2015-08-24,삼성에스디에스,18764116500000.0
2015-08-24,기아차,18383227786450.0
2015-08-24,제일모직,17685000000000.0
2015-08-24,SK,16886471280000.0
2015-08-24,NAVER,16481339500000.0
2015-08-25,삼성전자,158935984623000.0
2015-08-25,현대차,32490780652500.0
2015-08-25,한국전력,30493293657500.0
2015-08-25,SK하이닉스,24388079227500.0
2015-08-25,아모레퍼시픽,19905115845000.0
2015-08-25,기아차,19275027149850.0
2015-08-25,현대모비스,19274084874000.0
2015-08-25,삼성전자우,19271412388000.0
2015-08-25,SK텔레콤,19257852073500.0
2015-08-25,신한지주,19062823397400.0
2015-08-25,삼성생명,18960000000000.0
2015-08-25,삼성에스디에스,18609360900000.0
2015-08-25,제일모직,18090000000000.0
2015-08-25,SK,16464309498000.0
2015-08-25,NAVER,16201156728500.0
2015-08-26,삼성전자,157168392579000.0
2015-08-26,현대차,33041471850000.0
2015-08-26,한국전력,31552534384550.0
2015-08-26,SK하이닉스,24351679109250.0
2015-08-26,아모레퍼시픽,21103514890000.0
2015-08-26,제일모직,19845000000000.0
2015-08-26,현대모비스,19809476120500.0
2015-08-26,기아차,19781731333600.0
2015-08-26,삼성생명,19660000000000.0
2015-08-26,삼성에스디에스,19499205600000.0
2015-08-26,SK텔레콤,19217479218000.0
2015-08-26,신한지주,18802013624550.0
2015-08-26,삼성전자우,18746243567000.0
2015-08-26,SK,16921651428500.0
2015-08-26,NAVER,16118750031000.0
2015-08-27,삼성전자,157168392579000.0
2015-08-27,현대차,32380642413000.0
2015-08-27,한국전력,31777221811500.0
2015-08-27,SK하이닉스,25844083957500.0
2015-08-27,아모레퍼시픽,22214226200000.0
2015-08-27,제일모직,21195000000000.0
2015-08-27,기아차,19680390496850.0
2015-08-27,삼성생명,19640000000000.0
2015-08-27,삼성에스디에스,19537894500000.0
2015-08-27,현대모비스,19517444531500.0
2015-08-27,SK텔레콤,19500089206500.0
2015-08-27,삼성전자우,19202912107000.0
2015-08-27,신한지주,18778303645200.0
2015-08-27,SK,17414173507500.0
2015-08-27,NAVER,16069306012500.0
2015-08-28,삼성전자,159230583297000.0
2015-08-28,현대차,31719812976000.0
2015-08-28,한국전력,31584632588400.0
2015-08-28,SK하이닉스,26863287268500.0
2015-08-28,제일모직,22342500000000.0
2015-08-28,아모레퍼시픽,22155767710000.0
2015-08-28,삼성에스디에스,19886094600000.0
2015-08-28,삼성생명,19800000000000.0
2015-08-28,SK텔레콤,19621207773000.0
2015-08-28,현대모비스,19614788394500.0
2015-08-28,삼성전자우,19431246377000.0
2015-08-28,기아차,19295295317200.0
2015-08-28,신한지주,19062823397400.0
2015-08-28,SK,18434397814000.0
2015-08-28,POSCO,16303938145000.0
2015-08-31,삼성전자,160408977993000.0
2015-08-31,현대차,32821195371000.0
2015-08-31,한국전력,30814275696000.0
2015-08-31,SK하이닉스,26062484667000.0
2015-08-31,제일모직,24030000000000.0
2015-08-31,아모레퍼시픽,22126538465000.0
2015-08-31,현대모비스,20101507709500.0
2015-08-31,삼성전자우,19865081490000.0
2015-08-31,삼성에스디에스,19847405700000.0
2015-08-31,기아차,19741194998900.0
2015-08-31,SK텔레콤,19701953484000.0
2015-08-31,삼성생명,19660000000000.0
2015-08-31,SK,18997280190000.0
2015-08-31,신한지주,18754593665850.0
2015-08-31,POSCO,16565498650000.0
2015-09-01,삼성전자,159819780645000.0
2015-09-01,현대차,32270504173500.0
2015-09-01,한국전력,31135257734500.0
2015-09-01,SK하이닉스,25043281356000.0
2015-09-01,제일모직,22950000000000.0
2015-09-01,아모레퍼시픽,21249661115000.0
2015-09-01,삼성에스디에스,19886094600000.0
2015-09-01,현대모비스,19760804189000.0
2015-09-01,삼성전자우,19659580647000.0
2015-09-01,SK텔레콤,19621207773000.0
2015-09-01,삼성생명,19480000000000.0
2015-09-01,기아차,19477708823350.0
2015-09-01,SK,18997280190000.0
2015-09-01,신한지주,18707173707150.0
2015-09-01,POSCO,16216751310000.0
2015-09-02,삼성전자,160556277330000.0
2015-09-02,현대차,33371886568500.0
2015-09-02,한국전력,30589588269050.0
2015-09-02,SK하이닉스,25006881237750.0
2015-09-02,제일모직,23422500000000.0
2015-09-02,아모레퍼시픽,21161973380000.0
2015-09-02,현대모비스,20150179641000.0
2015-09-02,기아차,20106022011200.0
2015-09-02,삼성전자우,19865081490000.0
2015-09-02,SK텔레콤,19863444906000.0
2015-09-02,삼성에스디에스,19576583400000.0
2015-09-02,삼성생명,19500000000000.0
2015-09-02,SK,18997280190000.0
2015-09-02,신한지주,18659753748450.0
2015-09-02,POSCO,15998784222500.0
2015-09-03,삼성전자,165269856114000.0
2015-09-03,현대차,33482024808000.0
2015-09-03,한국전력,30493293657500.0
2015-09-03,SK하이닉스,25771283721000.0
2015-09-03,제일모직,22342500000000.0
2015-09-03,삼성전자우,20687084862000.0
2015-09-03,아모레퍼시픽,20197408295000.0
2015-09-03,현대모비스,20150179641000.0
2015-09-03,기아차,20024949341800.0
2015-09-03,SK텔레콤,19903817761500.0
2015-09-03,삼성에스디에스,19383138900000.0
2015-09-03,삼성생명,19160000000000.0
2015-09-03,SK,18997280190000.0
2015-09-03,신한지주,18612333789750.0
2015-09-03,POSCO,15998784222500.0
2015-09-04,삼성전자,166300951473000.0
2015-09-04,현대차,33041471850000.0
2015-09-04,한국전력,30011820599750.0
2015-09-04,SK하이닉스,25370882420250.0
2015-09-04,제일모직,21870000000000.0
2015-09-04,삼성전자우,20664251435000.0
2015-09-04,삼성에스디에스,19924783500000.0
2015-09-04,현대모비스,19906819983500.0
2015-09-04,SK텔레콤,19863444906000.0
2015-09-04,기아차,19842535835650.0
2015-09-04,아모레퍼시픽,19408218680000.0
